"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.annotation_practice_task_url","Input.violence_annotation_task_url","Input.experiment_name","Answer.surveycode","Answer.workerIDField","Approve","Reject"
"33J5JKFMK6CLHZMC69XYNMVZMOKQ3I","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:54 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:54 PDT 2020","","","3K5TEWLKGWPVYUY63D3XLZSI4COIVL","AFV9RX3T7ZHIB","Submitted","Thu Jun 18 00:15:07 PDT 2020","Thu Jun 18 01:09:56 PDT 2020","Sun Jun 21 01:09:56 PDT 2020","","","","3289","100% (56/56)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=D3538953-4304-4C8E-B7DC-5F6F039EFDCD","Movie Violence Rating Experiment #23","RDM1Mzg5NTMtNDMwNC00QzhFLUI3REMtNUY2RjAzOUVGRENE","AFV9RX3T7ZHIB"
"33J5JKFMK6CLHZMC69XYNMVZMOKQ3I","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:54 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:54 PDT 2020","","","3NAPMVF0ZXTPCJJ8WCFPS55YTYB27T","AJSW1J6VE37BL","Submitted","Wed Jun 17 22:41:47 PDT 2020","Wed Jun 17 23:05:02 PDT 2020","Sat Jun 20 23:05:02 PDT 2020","","","","1395","100% (54/54)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=D3538953-4304-4C8E-B7DC-5F6F039EFDCD","Movie Violence Rating Experiment #23","RDM1Mzg5NTMtNDMwNC00QzhFLUI3REMtNUY2RjAzOUVGRENE","AJSW1J6VE37BL"
"33J5JKFMK6CLHZMC69XYNMVZMOKQ3I","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:54 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:54 PDT 2020","","","3PH3VY7DJMBU89NLTRWF7WEM7YHZWY","A1NRY8F9U4AYEK","Submitted","Wed Jun 17 23:32:16 PDT 2020","Wed Jun 17 23:49:44 PDT 2020","Sat Jun 20 23:49:44 PDT 2020","","","","1048","100% (32/32)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=D3538953-4304-4C8E-B7DC-5F6F039EFDCD","Movie Violence Rating Experiment #23","RDM1Mzg5NTMtNDMwNC00QzhFLUI3REMtNUY2RjAzOUVGRENE","A1NRY8F9U4AYE"
"33J5JKFMK6CLHZMC69XYNMVZMOKQ3I","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:54 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:54 PDT 2020","","","3S4AW7T80CWYUINX4KZN4PKX8WOL4T","A1CF1W8CP0DHB0","Submitted","Wed Jun 17 23:26:13 PDT 2020","Thu Jun 18 00:12:02 PDT 2020","Sun Jun 21 00:12:02 PDT 2020","","","","2749","98% (40/41)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=D3538953-4304-4C8E-B7DC-5F6F039EFDCD","Movie Violence Rating Experiment #23","RDM1Mzg5NTMtNDMwNC00QzhFLUI3REMtNUY2RjAzOUVGRENE","A1CF1W8CP0DHB"
"33J5JKFMK6CLHZMC69XYNMVZMOKQ3I","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:54 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:54 PDT 2020","","","3SUWZRL0MZRY3ZHJ6M5YOSERVQK6E3","AFIFYD6SDBWDI","Submitted","Wed Jun 17 23:51:07 PDT 2020","Thu Jun 18 00:09:02 PDT 2020","Sun Jun 21 00:09:02 PDT 2020","","","","1075","100% (23/23)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=D3538953-4304-4C8E-B7DC-5F6F039EFDCD","Movie Violence Rating Experiment #23","RDM1Mzg5NTMtNDMwNC00QzhFLUI3REMtNUY2RjAzOUVGRENE","AFIFYD6SDBWDI"
"33J5JKFMK6CLHZMC69XYNMVZMOKQ3I","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:54 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:54 PDT 2020","","","3XCC1ODXDMPGML58713WT4U1AGHRQT","A1W7S7ALCLVTLB","Submitted","Wed Jun 17 23:38:19 PDT 2020","Wed Jun 17 23:58:41 PDT 2020","Sat Jun 20 23:58:41 PDT 2020","","","","1222","100% (50/50)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=D3538953-4304-4C8E-B7DC-5F6F039EFDCD","Movie Violence Rating Experiment #23","RDM1Mzg5NTMtNDMwNC00QzhFLUI3REMtNUY2RjAzOUVGRENE","A1W7S7ALCLVTL"
"3SBX2M1TKD16ZV5G6N2HXRN50OGQ43","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","33L7PJKHCHCNWWI4PWRR7SAJ4VU8TE","AAUXQDLH9Z1YS","Submitted","Wed Jun 17 23:34:21 PDT 2020","Thu Jun 18 00:25:46 PDT 2020","Sun Jun 21 00:25:46 PDT 2020","","","","3085","100% (45/45)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5BC81B13-0997-4146-A2F9-6C85180DF577","Movie Violence Rating Experiment #25","NUJDODFCMTMtMDk5Ny00MTQ2LUEyRjktNkM4NTE4MERGNTc3","AAUXQDLH9Z1YS"
"3SBX2M1TKD16ZV5G6N2HXRN50OGQ43","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","37Q970SNZFM46WL41BDMIDRPO6D1S1","AMWN796XA8EMA","Submitted","Wed Jun 17 23:40:56 PDT 2020","Thu Jun 18 00:40:01 PDT 2020","Sun Jun 21 00:40:01 PDT 2020","","","","3545","100% (27/27)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5BC81B13-0997-4146-A2F9-6C85180DF577","Movie Violence Rating Experiment #25","NUJDODFCMTMtMDk5Ny00MTQ2LUEyRjktNkM4NTE4MERGNTc3","AMWN796XA8EMA"
"3SBX2M1TKD16ZV5G6N2HXRN50OGQ43","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3EWIJTFFVPL3POV44XPHFR40INAE0M","A303MN1VOKQG5I","Submitted","Wed Jun 17 22:32:37 PDT 2020","Wed Jun 17 23:09:06 PDT 2020","Sat Jun 20 23:09:06 PDT 2020","","","","2189","100% (115/115)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5BC81B13-0997-4146-A2F9-6C85180DF577","Movie Violence Rating Experiment #25","NUJDODFCMTMtMDk5Ny00MTQ2LUEyRjktNkM4NTE4MERGNTc3","A303MN1VOKQG5"
"3SBX2M1TKD16ZV5G6N2HXRN50OGQ43","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3FDJT1UU75M56V9FXP6WUHDWJSCK5S","A3ST8XFT4X93KP","Submitted","Wed Jun 17 23:19:19 PDT 2020","Wed Jun 17 23:31:39 PDT 2020","Sat Jun 20 23:31:39 PDT 2020","","","","740","100% (50/50)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5BC81B13-0997-4146-A2F9-6C85180DF577","Movie Violence Rating Experiment #25","NUJDODFCMTMtMDk5Ny00MTQ2LUEyRjktNkM4NTE4MERGNTc3","A3ST8XFT4X93K"
"3SBX2M1TKD16ZV5G6N2HXRN50OGQ43","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3HHRAGRYX9J7X9W6Y7B6DEZ7PTZ9OM","A3980M16RUS4KQ","Submitted","Wed Jun 17 23:38:40 PDT 2020","Thu Jun 18 00:00:17 PDT 2020","Sun Jun 21 00:00:17 PDT 2020","","","","1297","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5BC81B13-0997-4146-A2F9-6C85180DF577","Movie Violence Rating Experiment #25","NUJDODFCMTMtMDk5Ny00MTQ2LUEyRjktNkM4NTE4MERGNTc3","A3980M16RUS4K"
"3SBX2M1TKD16ZV5G6N2HXRN50OGQ43","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3KMS4QQVK34X8S2431J5GT498MFFKV","A2RG35OL29USIZ","Submitted","Wed Jun 17 23:38:09 PDT 2020","Thu Jun 18 00:16:55 PDT 2020","Sun Jun 21 00:16:55 PDT 2020","","","","2326","100% (11/11)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5BC81B13-0997-4146-A2F9-6C85180DF577","Movie Violence Rating Experiment #25","NUJDODFCMTMtMDk5Ny00MTQ2LUEyRjktNkM4NTE4MERGNTc3","A2RG35OL29USI"
"3SBX2M1TKD16ZV5G6N2HXRN50OGQ43","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3Q8GYXHFEQGNNXXR5CPY6Y0OEKM5CL","A1W7S7ALCLVTLB","Submitted","Wed Jun 17 23:12:45 PDT 2020","Wed Jun 17 23:26:00 PDT 2020","Sat Jun 20 23:26:00 PDT 2020","","","","795","100% (50/50)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5BC81B13-0997-4146-A2F9-6C85180DF577","Movie Violence Rating Experiment #25","NUJDODFCMTMtMDk5Ny00MTQ2LUEyRjktNkM4NTE4MERGNTc3","A1W7S7ALCLVTL"
"3SBX2M1TKD16ZV5G6N2HXRN50OGQ43","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3T111IHZ5F4AUMOMQZSA794C0GK9RW","A1CF1W8CP0DHB0","Submitted","Wed Jun 17 22:57:12 PDT 2020","Wed Jun 17 23:47:46 PDT 2020","Sat Jun 20 23:47:46 PDT 2020","","","","3034","98% (40/41)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5BC81B13-0997-4146-A2F9-6C85180DF577","Movie Violence Rating Experiment #25","NUJDODFCMTMtMDk5Ny00MTQ2LUEyRjktNkM4NTE4MERGNTc3","A1CF1W8CP0DHB"
"3SBX2M1TKD16ZV5G6N2HXRN50OGQ43","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3TEM0PF1Q6BYXIH482EX99MFIBTD0C","A21LNC7SH15DN0","Submitted","Wed Jun 17 23:36:04 PDT 2020","Wed Jun 17 23:52:05 PDT 2020","Sat Jun 20 23:52:05 PDT 2020","","","","961","100% (36/36)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5BC81B13-0997-4146-A2F9-6C85180DF577","Movie Violence Rating Experiment #25","NUJDODFCMTMtMDk5Ny00MTQ2LUEyRjktNkM4NTE4MERGNTc3","A21LNC7SH15DN"
"3SBX2M1TKD16ZV5G6N2HXRN50OGQ43","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3TR2532VIQ86EF3BKNGPL8RJ0YC6JK","A2KHL16YV7AIWK","Submitted","Wed Jun 17 23:31:55 PDT 2020","Thu Jun 18 00:03:51 PDT 2020","Sun Jun 21 00:03:51 PDT 2020","","","","1916","100% (10/10)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=5BC81B13-0997-4146-A2F9-6C85180DF577","Movie Violence Rating Experiment #25","NUJDODFCMTMtMDk5Ny00MTQ2LUEyRjktNkM4NTE4MERGNTc3","A2KHL16YV7AIW"
"334ZEL5JX6TMG4UBHB6V6P8BZ31SO4","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","308XBLVESJITIF3JOJ66YFZ2OHKRBN","A1NIV2BX0F89GV","Submitted","Wed Jun 17 23:37:48 PDT 2020","Wed Jun 17 23:58:10 PDT 2020","Sat Jun 20 23:58:10 PDT 2020","","","","1222","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=699B6B97-EA52-4427-9CA3-1F65A7A15467","Movie Violence Rating Experiment #26","Njk5QjZCOTctRUE1Mi00NDI3LTlDQTMtMUY2NUE3QTE1NDY3","A1NIV2BX0F89G"
"334ZEL5JX6TMG4UBHB6V6P8BZ31SO4","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","36AHBNMV1SQVUDDPGAP611GZUOODYT","A3QFK8SWWMHIW9","Submitted","Wed Jun 17 23:32:47 PDT 2020","Wed Jun 17 23:45:23 PDT 2020","Sat Jun 20 23:45:23 PDT 2020","","","","756","100% (35/35)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=699B6B97-EA52-4427-9CA3-1F65A7A15467","Movie Violence Rating Experiment #26","Njk5QjZCOTctRUE1Mi00NDI3LTlDQTMtMUY2NUE3QTE1NDY3","A3QFK8SWWMHIW"
"334ZEL5JX6TMG4UBHB6V6P8BZ31SO4","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3G5W44VEU8W3MSYZELPNYE4L91ZKGJ","A3BPENSX5EVJ2H","Submitted","Wed Jun 17 23:36:35 PDT 2020","Wed Jun 17 23:59:43 PDT 2020","Sat Jun 20 23:59:43 PDT 2020","","","","1388","100% (9/9)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=699B6B97-EA52-4427-9CA3-1F65A7A15467","Movie Violence Rating Experiment #26","Njk5QjZCOTctRUE1Mi00NDI3LTlDQTMtMUY2NUE3QTE1NDY3","A3BPENSX5EVJ2"
"334ZEL5JX6TMG4UBHB6V6P8BZ31SO4","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3GNA64GUZFIRHY7AAUQTQ3P5IZH5QK","AN26GE0GN8DP0","Submitted","Wed Jun 17 22:54:58 PDT 2020","Wed Jun 17 23:29:50 PDT 2020","Sat Jun 20 23:29:50 PDT 2020","","","","2092","100% (59/59)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=699B6B97-EA52-4427-9CA3-1F65A7A15467","Movie Violence Rating Experiment #26","Njk5QjZCOTctRUE1Mi00NDI3LTlDQTMtMUY2NUE3QTE1NDY3","AN26GE0GN8DP0"
"334ZEL5JX6TMG4UBHB6V6P8BZ31SO4","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3JNQLM5FT50OR48A06GZBANZOIO2LA","A2RJBMEEVBZ8EZ","Submitted","Wed Jun 17 22:10:02 PDT 2020","Wed Jun 17 22:31:21 PDT 2020","Sat Jun 20 22:31:21 PDT 2020","","","","1279","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=699B6B97-EA52-4427-9CA3-1F65A7A15467","Movie Violence Rating Experiment #26","Njk5QjZCOTctRUE1Mi00NDI3LTlDQTMtMUY2NUE3QTE1NDY3","A2RJBMEEVBZ8E"
"334ZEL5JX6TMG4UBHB6V6P8BZ31SO4","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3OLQQLKKNT3ARUWQQ5ZNXWJWHW8JEQ","A36XRQYQ4BYQER","Submitted","Wed Jun 17 22:07:52 PDT 2020","Wed Jun 17 22:55:46 PDT 2020","Sat Jun 20 22:55:46 PDT 2020","","","","2874","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=699B6B97-EA52-4427-9CA3-1F65A7A15467","Movie Violence Rating Experiment #26","Njk5QjZCOTctRUE1Mi00NDI3LTlDQTMtMUY2NUE3QTE1NDY3","A36XRQYQ4BYQE"
"334ZEL5JX6TMG4UBHB6V6P8BZ31SO4","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3PXX5PX6LYC1JYH2M8KK3PASOC4AB4","A1NTYZ6IERUPCL","Submitted","Wed Jun 17 23:14:49 PDT 2020","Wed Jun 17 23:31:14 PDT 2020","Sat Jun 20 23:31:14 PDT 2020","","","","985","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=699B6B97-EA52-4427-9CA3-1F65A7A15467","Movie Violence Rating Experiment #26","Njk5QjZCOTctRUE1Mi00NDI3LTlDQTMtMUY2NUE3QTE1NDY3","A1NTYZ6IERUPC"
"334ZEL5JX6TMG4UBHB6V6P8BZ31SO4","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3U84XHCDIDRIZ741JLQWC4VVN5JZ4D","A3OM4B28Y0XDNB","Submitted","Wed Jun 17 23:40:45 PDT 2020","Wed Jun 17 23:57:02 PDT 2020","Sat Jun 20 23:57:02 PDT 2020","","","","977","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=699B6B97-EA52-4427-9CA3-1F65A7A15467","Movie Violence Rating Experiment #26","Njk5QjZCOTctRUE1Mi00NDI3LTlDQTMtMUY2NUE3QTE1NDY3","A3OM4B28Y0XDN"
"334ZEL5JX6TMG4UBHB6V6P8BZ31SO4","3VMQHMXNFUUCQGFIBEOMPV1YW1HRP7","Movie clip violence annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotation of violence in movie clips","violence, movies, Hollywood","$1.00","Wed Jun 17 21:40:55 PDT 2020","10","BatchId:4083717;OriginalHitTemplateId:928390828;","3600","259200","Wed Jun 24 21:40:55 PDT 2020","","","3X73LLYYQ2SIUUEDV4ZLB6XQIWGNHP","A2COOPVZ8YSIDO","Submitted","Wed Jun 17 23:31:55 PDT 2020","Wed Jun 17 23:59:22 PDT 2020","Sat Jun 20 23:59:22 PDT 2020","","","","1647","100% (73/73)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=021F7C7E-4134-8240-3607-5A92F789D696","https://sail.usc.edu/movie_violence_annotation/annotation.php?id=699B6B97-EA52-4427-9CA3-1F65A7A15467","Movie Violence Rating Experiment #26","Njk5QjZCOTctRUE1Mi00NDI3LTlDQTMtMUY2NUE3QTE1NDY3","A2COOPVZ8YSID"
