"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Reference","Input.A","Input.B","Input.ref_start","Input.ref_end","Input.a_start","Input.a_end","Input.b_start","Input.b_end","Answer.choice","Approve","Reject"
"3D4BBDG7ZHAHNYCT1RW33H6II17C37","3W850VB9FSSNMKJL0S4ZNNXMYTGK12","Movie clip violence comparison (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Choose the video clip most similar in the amount of portrayed violence to the reference video clip","movie violence, comparison","$0.70","Wed Jun 10 10:47:02 PDT 2020","1","BatchId:4074733;OriginalHitTemplateId:928390828;","1200","345600","Wed Jun 17 10:47:02 PDT 2020","","","3BWI6RSP7HNH7ZVOPWAQU6ENO0DE7F","AWJ0LF6A0LXJN","Submitted","Wed Jun 10 11:08:20 PDT 2020","Wed Jun 10 11:19:01 PDT 2020","Sun Jun 14 11:19:01 PDT 2020","","","","641","100% (32/32)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s333.0e340.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s422.0e430.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Peanut_Butter_Falcon_cut7_s198.0e705.0.mp4","338.0","338.0","427.0","427.0","200.0","705.0","optionA"
"3S1WOPCJFG775AYW03UL9CNAZA6EJE","3W850VB9FSSNMKJL0S4ZNNXMYTGK12","Movie clip violence comparison (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Choose the video clip most similar in the amount of portrayed violence to the reference video clip","movie violence, comparison","$0.70","Wed Jun 10 10:47:02 PDT 2020","1","BatchId:4074733;OriginalHitTemplateId:928390828;","1200","345600","Wed Jun 17 10:47:02 PDT 2020","","","3MB8LZR5BG7J8KC0PCM3B69T3HELKF","A2JDYN6QM8M5UN","Submitted","Wed Jun 10 10:47:35 PDT 2020","Wed Jun 10 10:49:55 PDT 2020","Sun Jun 14 10:49:55 PDT 2020","","","","140","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Peanut_Butter_Falcon_cut7_s103.0e108.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s422.0e430.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s480.0e523.0.mp4","108.0","108.0","427.0","427.0","482.0","523.0","optionA"
"391FPZIE4C0S300S23651HTY86VUH5","3W850VB9FSSNMKJL0S4ZNNXMYTGK12","Movie clip violence comparison (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Choose the video clip most similar in the amount of portrayed violence to the reference video clip","movie violence, comparison","$0.70","Wed Jun 10 10:47:02 PDT 2020","1","BatchId:4074733;OriginalHitTemplateId:928390828;","1200","345600","Wed Jun 17 10:47:02 PDT 2020","","","3NKQQ8O39ZJED4TK69SHYGAMWZADUO","A2WVCXVSE0YGML","Submitted","Wed Jun 10 10:47:29 PDT 2020","Wed Jun 10 10:52:38 PDT 2020","Sun Jun 14 10:52:38 PDT 2020","","","","309","100% (1/1)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s333.0e340.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Hustle_cut6_s422.0e523.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Peanut_Butter_Falcon_cut7_s0.0e103.0.mp4","338.0","338.0","424.0","523.0","0.0","105.0","optionA"
"32W3UF2EZOZ25UVX151MDMYOW13C4S","3W850VB9FSSNMKJL0S4ZNNXMYTGK12","Movie clip violence comparison (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Choose the video clip most similar in the amount of portrayed violence to the reference video clip","movie violence, comparison","$0.70","Wed Jun 10 10:47:02 PDT 2020","1","BatchId:4074733;OriginalHitTemplateId:928390828;","1200","345600","Wed Jun 17 10:47:02 PDT 2020","","","3JNQLM5FT50OR48A06GZBANZMHSL2T","A8SKGUDQ1HQ9E","Submitted","Wed Jun 10 10:47:26 PDT 2020","Wed Jun 10 10:51:56 PDT 2020","Sun Jun 14 10:51:56 PDT 2020","","","","270","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s480.0e523.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s333.0e340.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Hustle_cut6_s338.0e361.0.mp4","482.0","523.0","338.0","338.0","343.0","357.0","optionA"
"366FYU4PTG32GU4EIOUXARNNEZ6EKD","3W850VB9FSSNMKJL0S4ZNNXMYTGK12","Movie clip violence comparison (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Choose the video clip most similar in the amount of portrayed violence to the reference video clip","movie violence, comparison","$0.70","Wed Jun 10 10:47:02 PDT 2020","1","BatchId:4074733;OriginalHitTemplateId:928390828;","1200","345600","Wed Jun 17 10:47:02 PDT 2020","","","3SB5N7Y3O4I192RVASF5FUPCT2QG02","A3P57IUDHUKNCE","Submitted","Wed Jun 10 11:08:20 PDT 2020","Wed Jun 10 11:10:34 PDT 2020","Sun Jun 14 11:10:34 PDT 2020","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Peanut_Butter_Falcon_cut7_s108.0e198.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s0.0e28.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s480.0e523.0.mp4","110.0","197.0","0.0","30.0","482.0","523.0","optionB"
"33K3E8REWW9RRTTU44NM8BZ3Z5MX8L","3W850VB9FSSNMKJL0S4ZNNXMYTGK12","Movie clip violence comparison (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Choose the video clip most similar in the amount of portrayed violence to the reference video clip","movie violence, comparison","$0.70","Wed Jun 10 10:47:02 PDT 2020","1","BatchId:4074733;OriginalHitTemplateId:928390828;","1200","345600","Wed Jun 17 10:47:02 PDT 2020","","","386PBUZZXGBOX06I7RMRAR9GOSELJG","A1D5733U3D19WR","Submitted","Wed Jun 10 10:47:34 PDT 2020","Wed Jun 10 10:53:36 PDT 2020","Sun Jun 14 10:53:36 PDT 2020","","","","362","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s422.0e430.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s467.0e480.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Hustle_cut6_s361.0e403.0.mp4","427.0","427.0","473.0","476.0","363.0","405.0","optionA"
"3GITHABACYZBTKD1MHRC0IV2BRL2N4","3W850VB9FSSNMKJL0S4ZNNXMYTGK12","Movie clip violence comparison (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Choose the video clip most similar in the amount of portrayed violence to the reference video clip","movie violence, comparison","$0.70","Wed Jun 10 10:47:02 PDT 2020","1","BatchId:4074733;OriginalHitTemplateId:928390828;","1200","345600","Wed Jun 17 10:47:02 PDT 2020","","","3LYA37P8IR17VBQOYZX9X3DORN0BKI","A2MOC4PTJYY15B","Submitted","Wed Jun 10 10:47:29 PDT 2020","Wed Jun 10 10:49:18 PDT 2020","Sun Jun 14 10:49:18 PDT 2020","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s0.0e28.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Peanut_Butter_Falcon_cut7_s103.0e108.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Peanut_Butter_Falcon_cut7_s108.0e198.0.mp4","0.0","30.0","108.0","108.0","110.0","197.0","optionB"
"3XEIP58NL01BBVDSZBKBA11KR5JZL6","3W850VB9FSSNMKJL0S4ZNNXMYTGK12","Movie clip violence comparison (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Choose the video clip most similar in the amount of portrayed violence to the reference video clip","movie violence, comparison","$0.70","Wed Jun 10 10:47:02 PDT 2020","1","BatchId:4074733;OriginalHitTemplateId:928390828;","1200","345600","Wed Jun 17 10:47:02 PDT 2020","","","3I3WADAZ9RIOWMUUVHYP1YU51WO5OV","AWJ0LF6A0LXJN","Submitted","Wed Jun 10 11:08:09 PDT 2020","Wed Jun 10 11:15:24 PDT 2020","Sun Jun 14 11:15:24 PDT 2020","","","","435","100% (32/32)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Hustle_cut6_s243.0e338.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Hustle_cut6_s422.0e523.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Peanut_Butter_Falcon_cut7_s0.0e103.0.mp4","247.0","340.0","424.0","523.0","0.0","105.0","optionA"
"3LAZVA75NI5TB5DDNWRPF7V711Q2OJ","3W850VB9FSSNMKJL0S4ZNNXMYTGK12","Movie clip violence comparison (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Choose the video clip most similar in the amount of portrayed violence to the reference video clip","movie violence, comparison","$0.70","Wed Jun 10 10:47:02 PDT 2020","1","BatchId:4074733;OriginalHitTemplateId:928390828;","1200","345600","Wed Jun 17 10:47:02 PDT 2020","","","3VE8AYVF8NBDDR03UCM2QOVIBLY8FE","A8NFLCEXUSFDM","Submitted","Wed Jun 10 10:47:32 PDT 2020","Wed Jun 10 10:56:53 PDT 2020","Sun Jun 14 10:56:53 PDT 2020","","","","561","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Hustle_cut6_s0.0e243.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s340.0e422.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Hustle_cut6_s338.0e361.0.mp4","0.0","245.0","342.0","424.0","343.0","357.0","optionB"
"3GONHBMNHVCVHDVDZNLQAEG9RA9ZM8","3W850VB9FSSNMKJL0S4ZNNXMYTGK12","Movie clip violence comparison (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Choose the video clip most similar in the amount of portrayed violence to the reference video clip","movie violence, comparison","$0.70","Wed Jun 10 10:47:02 PDT 2020","1","BatchId:4074733;OriginalHitTemplateId:928390828;","1200","345600","Wed Jun 17 10:47:02 PDT 2020","","","36U2A8VAG2D38JJZ8RBT5EBPCWMKYA","A1NRZ7O1TEJB1V","Submitted","Wed Jun 10 11:08:20 PDT 2020","Wed Jun 10 11:16:01 PDT 2020","Sun Jun 14 11:16:01 PDT 2020","","","","461","100% (1/1)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Hustle_cut6_s338.0e361.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s430.0e467.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Hustle_cut6_s422.0e523.0.mp4","343.0","357.0","432.0","469.0","424.0","523.0","optionA"
"3421H3BM9AVQAE7FSSEZHYMZ8DQ9JZ","3W850VB9FSSNMKJL0S4ZNNXMYTGK12","Movie clip violence comparison (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Choose the video clip most similar in the amount of portrayed violence to the reference video clip","movie violence, comparison","$0.70","Wed Jun 10 10:47:02 PDT 2020","1","BatchId:4074733;OriginalHitTemplateId:928390828;","1200","345600","Wed Jun 17 10:47:02 PDT 2020","","","3HVVDCPGTF62B29M20PL65YLV99YTQ","A2J9U65SKT4TJW","Submitted","Wed Jun 10 10:49:08 PDT 2020","Wed Jun 10 11:04:04 PDT 2020","Sun Jun 14 11:04:04 PDT 2020","","","","896","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Peanut_Butter_Falcon_cut7_s103.0e108.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s340.0e422.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s467.0e480.0.mp4","108.0","108.0","342.0","424.0","473.0","476.0","optionB"
"3I7KR83SNARLLYDXADEBIDMCN2Q9KY","3W850VB9FSSNMKJL0S4ZNNXMYTGK12","Movie clip violence comparison (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Choose the video clip most similar in the amount of portrayed violence to the reference video clip","movie violence, comparison","$0.70","Wed Jun 10 10:47:02 PDT 2020","1","BatchId:4074733;OriginalHitTemplateId:928390828;","1200","345600","Wed Jun 17 10:47:02 PDT 2020","","","33FBRBDW6PD6AFGT3AW1IIAFE868C3","AWJ0LF6A0LXJN","Submitted","Wed Jun 10 11:03:40 PDT 2020","Wed Jun 10 11:08:08 PDT 2020","Sun Jun 14 11:08:08 PDT 2020","","","","268","100% (32/32)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s42.0e333.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Hustle_cut6_s338.0e361.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Hustle_cut6_s361.0e403.0.mp4","44.0","335.0","343.0","357.0","363.0","405.0","optionB"
"3M7OI89LVY2GKHZBKTU1AKI2SS9C6D","3W850VB9FSSNMKJL0S4ZNNXMYTGK12","Movie clip violence comparison (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Choose the video clip most similar in the amount of portrayed violence to the reference video clip","movie violence, comparison","$0.70","Wed Jun 10 10:47:02 PDT 2020","1","BatchId:4074733;OriginalHitTemplateId:928390828;","1200","345600","Wed Jun 17 10:47:02 PDT 2020","","","3DHE4R9OCXP85CU9PFJJYIIRQ0AG2M","AUMTP6BXBDBXL","Submitted","Wed Jun 10 11:28:34 PDT 2020","Wed Jun 10 11:33:03 PDT 2020","Sun Jun 14 11:33:03 PDT 2020","","","","269","0% (0/0)","0% (0/0)","0% (0/0)","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Peanut_Butter_Falcon_cut7_s0.0e103.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/Good_Boys_cut4_s28.0e35.0.mp4","https://sail.usc.edu/movie_violence_annotation/triplet_annotation_clips/The_Peanut_Butter_Falcon_cut7_s103.0e108.0.mp4","0.0","105.0","36.0","37.0","108.0","108.0","optionB"
